MeetingStart;MeetingEnd;Subject;EventType;BusyStatus;Reminder;
2017-01-19 23:00;2017-01-20 05:00;Servicefönster 2017-01-19. Fokus applikation;Normal;Busy;480;
2017-01-19 00:00;2017-01-19 00:00;Servicefönster 2017-01-19. Fokus applikation;AllDay;Free;-1;
2017-02-16 23:00;2017-02-17 05:00;Servicefönster 2017-02-16. Fokus teknik;Normal;Busy;480;
2017-02-16 00:00;2017-02-16 00:00;Servicefönster 2017-02-16. Fokus teknik;AllDay;Free;-1;
2017-03-16 23:00;2017-03-17 05:00;Servicefönster 2017-03-16. Fokus applikation;Normal;Busy;480;
2017-03-16 00:00;2017-03-16 00:00;Servicefönster 2017-03-16. Fokus applikation;AllDay;Free;-1;
2017-04-20 23:00;2017-04-21 05:00;Servicefönster 2017-04-20. Fokus teknik;Normal;Busy;480;
2017-04-20 00:00;2017-04-20 00:00;Servicefönster 2017-04-20. Fokus teknik;AllDay;Free;-1;
2017-05-18 23:00;2017-05-19 05:00;Servicefönster 2017-05-18. Fokus applikation;Normal;Busy;480;
2017-05-18 00:00;2017-05-18 00:00;Servicefönster 2017-05-18. Fokus applikation;AllDay;Free;-1;
2017-06-15 23:00;2017-06-16 05:00;Servicefönster 2017-06-15. Fokus teknik;Normal;Busy;480;
2017-06-15 00:00;2017-06-15 00:00;Servicefönster 2017-06-15. Fokus teknik;AllDay;Free;-1;
2017-09-21 23:00;2017-09-22 05:00;Servicefönster 2017-09-21. Fokus applikation;Normal;Busy;480;
2017-09-21 00:00;2017-09-21 00:00;Servicefönster 2017-09-21. Fokus applikation;AllDay;Free;-1;
2017-10-19 23:00;2017-10-20 05:00;Servicefönster 2017-10-19. Fokus teknik;Normal;Busy;480;
2017-10-19 00:00;2017-10-19 00:00;Servicefönster 2017-10-19. Fokus teknik;AllDay;Free;-1;
2017-11-16 23:00;2017-11-17 05:00;Servicefönster 2017-11-16. Fokus applikation;Normal;Busy;480;
2017-11-16 00:00;2017-11-16 00:00;Servicefönster 2017-11-16. Fokus applikation;AllDay;Free;-1;
